,age_at_visit,LANGUAGE,OTHER_LANGUAGE,INCOME,RACE_1,CURRENT_GENDER,MARITAL_STATUS,EDUCATION,EMPLOYMENT,LGBT_IDENTITY,ETHNICITY_1,GENDER,RIG
1221,6.552284839943512,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.3565435466970626,3.194732835325428,3.8298188154724206,0.17985504760942259,0.686860861630378,22.37976495594832
65,6.704287933388562,4.092853221306215,0.8969330113309578,2.8189304993296846,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.3565435466970626,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,22.367805897296094
1326,6.786750093580535,0.3684013809112801,0.8969330113309578,2.7449299178859077,2.808123744373102,0.7005357985274543,1.3292485020416374,4.808123744373102,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,22.35703382956171
97,6.016231939703302,0.3684013809112801,0.8969330113309578,2.8189304993296846,3.3984795038644764,0.7005357985274543,1.3292485020416374,1.3565435466970626,0.7617734280493221,3.8298188154724206,0.17985504760942259,0.686860861630378,22.3436123351674
1191,4.51666093021279,4.092853221306215,0.8969330113309578,4.304357326499926,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.3565435466970626,3.655044414368713,0.2854982992486106,0.17985504760942259,0.686860861630378,22.336898199643404
597,7.173773216689782,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,1.4333437672200044,3.366418294632178,1.0928532213062145,2.797397337780043,0.2854982992486106,0.17985504760942259,1.4230018229985455,22.30202571618581
126,5.319624083153237,0.3684013809112801,0.8969330113309578,3.1531137461236893,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,3.655044414368713,4.570432186653771,0.17985504760942259,0.686860861630378,22.28540949382699
1267,5.967322339222356,0.3684013809112801,5.588810715968626,2.7656884780527053,0.5188618384060617,0.7005357985274543,3.366418294632178,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,22.282879703564614
859,6.481895512052114,0.3684013809112801,4.664759569201925,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,3.194732835325428,0.2854982992486106,0.17985504760942259,0.686860861630378,22.269191344313235
144,6.481895512052114,0.3684013809112801,0.8969330113309578,4.304357326499926,0.5188618384060617,1.4333437672200044,1.1428939038058101,1.3565435466970626,3.8518451218024197,0.2854982992486106,0.17985504760942259,1.4230018229985455,22.243430578582217
1100,6.173773216689782,0.3684013809112801,0.8969330113309578,2.7449299178859077,3.3984795038644764,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,3.8298188154724206,0.17985504760942259,0.686860861630378,22.240798432474275
1216,6.481895512052114,0.3684013809112801,0.8969330113309578,2.8189304993296846,0.5188618384060617,0.7005357985274543,3.366418294632178,5.173773216689782,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,22.23973718841725
1563,4.967322339222356,0.3684013809112801,0.8969330113309578,2.7449299178859077,3.3984795038644764,1.4333437672200044,1.1428939038058101,1.0928532213062145,0.7617734280493221,3.8298188154724206,0.17985504760942259,1.4230018229985455,22.239606159676722
1718,5.146292480267675,0.3684013809112801,7.06685801277327,2.8189304993296846,0.5188618384060617,1.4333437672200044,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,1.4230018229985455,22.238563701925905
1712,5.350650978773861,0.3684013809112801,0.8969330113309578,3.7244658153261923,3.3984795038644764,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.2854982992486106,3.5613299795465188,0.686860861630378,22.234366507711925
1647,5.350650978773861,0.3684013809112801,0.8969330113309578,2.8189304993296846,3.3984795038644764,1.4333437672200044,1.3292485020416374,1.0928532213062145,3.655044414368713,0.2854982992486106,0.17985504760942259,1.4230018229985455,22.23224044900341
460,6.481895512052114,4.092853221306215,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,3.194732835325428,0.2854982992486106,0.17985504760942259,0.686860861630378,22.225816626837204
1458,5.319624083153237,0.3684013809112801,3.9084286501687875,3.1531137461236893,0.5188618384060617,1.4333437672200044,1.3292485020416374,0.0,0.7617734280493221,3.8298188154724206,0.17985504760942259,1.4230018229985455,22.22547108215441
1693,4.829818815472421,0.3684013809112801,5.588810715968626,1.7819302086077962,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,4.570432186653771,0.17985504760942259,0.686860861630378,22.22302740694856
1640,4.829818815472421,0.3684013809112801,5.588810715968626,1.7819302086077962,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,4.570432186653771,0.17985504760942259,0.686860861630378,22.22302740694856
808,6.481895512052114,4.092853221306215,0.8969330113309578,3.1531137461236893,2.808123744373102,0.7005357985274543,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.0,0.17985504760942259,0.686860861630378,22.18404609435051
1249,5.829818815472421,0.3684013809112801,0.8969330113309578,2.7449299178859077,2.808123744373102,0.7005357985274543,3.366418294632178,1.0928532213062145,3.194732835325428,0.2854982992486106,0.17985504760942259,0.686860861630378,22.154961228253356
619,5.447948180128776,0.3684013809112801,3.9084286501687875,3.414781316193577,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.2854982992486106,3.5613299795465188,0.686860861630378,22.15385718331364
1262,4.967322339222356,4.092853221306215,0.8969330113309578,2.7449299178859077,0.5188618384060617,0.7005357985274543,1.1428939038058101,5.173773216689782,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,22.152090883712283
1374,5.350650978773861,0.3684013809112801,5.588810715968626,3.7244658153261923,0.5188618384060617,0.7005357985274543,0.0,1.0928532213062145,3.655044414368713,0.2854982992486106,0.17985504760942259,0.686860861630378,22.151838372076817
1068,6.786750093580535,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,3.755271862107367,3.8518451218024197,0.2854982992486106,0.17985504760942259,0.686860861630378,22.12575029524883
480,4.967322339222356,0.3684013809112801,3.9084286501687875,2.7449299178859077,0.5188618384060617,1.4333437672200044,1.3292485020416374,1.0928532213062145,3.8518451218024197,0.2854982992486106,0.17985504760942259,1.4230018229985455,22.10358990882125
518,6.481895512052114,0.3684013809112801,4.885572973080916,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,22.092669250646843
624,4.967322339222356,0.3684013809112801,0.8969330113309578,2.494834567759612,0.5188618384060617,1.4333437672200044,3.366418294632178,1.0928532213062145,0.7617734280493221,4.570432186653771,0.17985504760942259,1.4230018229985455,22.074030906099726
1324,6.481895512052114,4.092853221306215,0.8969330113309578,2.7449299178859077,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.3565435466970626,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,22.07141289451587
361,5.481895512052114,0.3684013809112801,4.664759569201925,2.7449299178859077,0.5188618384060617,1.4333437672200044,0.0,1.0928532213062145,3.8518451218024197,0.2854982992486106,0.17985504760942259,1.4230018229985455,22.045245498642508
678,6.363029028316648,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,5.382359838501199,1.0928532213062145,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,22.038274141620978
161,6.289250434109718,0.3684013809112801,5.588810715968626,2.7656884780527053,0.5188618384060617,1.4333437672200044,1.3292485020416374,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,1.4230018229985455,22.036586935922152
349,5.967322339222356,0.3684013809112801,0.8969330113309578,2.7656884780527053,0.5188618384060617,1.4333437672200044,6.06685801277327,1.3565435466970626,0.7617734280493221,0.2854982992486106,0.17985504760942259,1.4230018229985455,22.024080972519602
1300,6.23035674505615,0.3684013809112801,4.664759569201925,3.1531137461236893,0.5188618384060617,0.7005357985274543,3.366418294632178,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,22.00928823070269
1584,6.350650978773861,0.3684013809112801,0.8969330113309578,2.7449299178859077,2.808123744373102,1.4333437672200044,1.3292485020416374,1.3565435466970626,2.797397337780043,0.2854982992486106,0.17985504760942259,1.4230018229985455,21.973927356870437
642,4.967322339222356,0.3684013809112801,4.607426394135973,2.494834567759612,0.5188618384060617,1.4333437672200044,1.1428939038058101,1.3565435466970626,3.194732835325428,0.2854982992486106,0.17985504760942259,1.4230018229985455,21.97271574334017
50,6.23035674505615,4.092853221306215,0.8969330113309578,2.494834567759612,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.3565435466970626,3.194732835325428,0.2854982992486106,0.17985504760942259,0.686860861630378,21.967114274938993
1030,5.481895512052114,0.3684013809112801,0.8969330113309578,5.319624083153237,0.5188618384060617,0.7005357985274543,3.366418294632178,1.3565435466970626,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,21.958825011978803
1701,4.51666093021279,0.3684013809112801,5.101836292702694,3.414781316193577,3.3984795038644764,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,21.91412030945288
262,4.51666093021279,0.3684013809112801,5.101836292702694,3.414781316193577,3.3984795038644764,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,21.91412030945288
1667,5.350650978773861,0.3684013809112801,6.552284839943512,2.7449299178859077,0.5188618384060617,1.4333437672200044,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,1.4230018229985455,21.854348446158557
607,6.119325432667406,4.092853221306215,0.8969330113309578,3.1531137461236893,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,21.853336317978094
1504,6.786750093580535,0.3684013809112801,4.607426394135973,2.494834567759612,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,21.848523342937224
1364,5.967322339222356,0.3684013809112801,0.8969330113309578,2.8189304993296846,2.808123744373102,1.4333437672200044,1.3292485020416374,3.755271862107367,0.7617734280493221,0.2854982992486106,0.0,1.4230018229985455,21.847848656832873
1152,6.704287933388562,4.092853221306215,0.8969330113309578,2.494834567759612,2.808123744373102,0.7005357985274543,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,0.686860861630378,21.847303038335667
698,4.335054123722843,0.3684013809112801,0.8969330113309578,4.304357326499926,0.5188618384060617,1.4333437672200044,1.1428939038058101,3.755271862107367,3.194732835325428,0.2854982992486106,0.17985504760942259,1.4230018229985455,21.83820521918626
1010,5.30061047235976,0.3684013809112801,4.607426394135973,2.494834567759612,0.5188618384060617,1.4333437672200044,1.3292485020416374,1.0928532213062145,2.797397337780043,0.2854982992486106,0.17985504760942259,1.4230018229985455,21.831332651777167
557,5.30061047235976,0.3684013809112801,4.607426394135973,2.494834567759612,0.5188618384060617,1.4333437672200044,1.3292485020416374,1.0928532213062145,2.797397337780043,0.2854982992486106,0.17985504760942259,1.4230018229985455,21.831332651777167
1412,7.704287933388562,0.3684013809112801,4.664759569201925,2.8189304993296846,0.5188618384060617,0.7005357985274543,0.0,1.0928532213062145,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,21.818241787339637
197,6.350650978773861,0.3684013809112801,4.607426394135973,2.494834567759612,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,3.194732835325428,0.2854982992486106,0.17985504760942259,0.686860861630378,21.809759725675935
401,5.5540904667197015,3.7656884780527053,0.8969330113309578,2.8189304993296846,0.5188618384060617,0.7005357985274543,1.3292485020416374,2.265158381693422,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,21.799058522370082
795,5.201787592859379,0.3684013809112801,6.552284839943512,2.8189304993296846,0.5188618384060617,1.4333437672200044,1.1428939038058101,1.0928532213062145,0.7617734280493221,0.2854982992486106,0.17985504760942259,1.4230018229985455,21.779485641687852
1637,6.414781316193577,0.3684013809112801,3.9084286501687875,2.8189304993296846,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.3565435466970626,3.194732835325428,0.2854982992486106,0.17985504760942259,0.686860861630378,21.762678576089385
1060,5.289250434109718,4.092853221306215,0.8969330113309578,2.8189304993296846,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,3.8518451218024197,0.2854982992486106,0.17985504760942259,0.686860861630378,21.743525856648777
575,6.704287933388562,0.3684013809112801,0.8969330113309578,1.792309488691195,0.5188618384060617,0.7005357985274543,1.1428939038058101,4.808123744373102,3.655044414368713,0.2854982992486106,0.17985504760942259,0.686860861630378,21.73960572229155
1473,6.704287933388562,0.3684013809112801,0.8969330113309578,1.792309488691195,0.5188618384060617,0.7005357985274543,1.1428939038058101,4.808123744373102,3.655044414368713,0.2854982992486106,0.17985504760942259,0.686860861630378,21.73960572229155
1628,6.704287933388562,3.7656884780527053,0.8969330113309578,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.3565435466970626,2.797397337780043,0.0,0.17985504760942259,0.686860861630378,21.70190083351699
115,5.350650978773861,3.7656884780527053,0.8969330113309578,3.1531137461236893,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.3565435466970626,3.655044414368713,0.2854982992486106,0.17985504760942259,0.686860861630378,21.69247992457473
466,6.289250434109718,0.3684013809112801,4.664759569201925,2.7656884780527053,0.5188618384060617,0.7005357985274543,1.3292485020416374,1.0928532213062145,2.797397337780043,0.2854982992486106,0.17985504760942259,0.686860861630378,21.679210768825453
54,6.552284839943512,0.3684013809112801,0.8969330113309578,2.494834567759612,0.5188618384060617,0.7005357985274543,1.1428939038058101,1.3565435466970626,0.7617734280493221,6.016231939703302,0.17985504760942259,0.686860861630378,21.676010164374176
57,5.704287933388562,0.3684013809112801,2.7246089256372352,2.494834567759612,0.5188618384060617,1.4333437672200044,1.1428939038058101,1.0928532213062145,0.7617734280493221,3.8298188154724206,0.17985504760942259,1.4230018229985455,21.674534652564493
258,5.350650978773861,0.3684013809112801,3.2246089256372352,2.7449299178859077,3.3984795038644764,1.4333437672200044,1.1428939038058101,1.3565435466970626,0.7617734280493221,0.2854982992486106,0.17985504760942259,1.4230018229985455,21.66998052270154
