,education_level,sex,handedness,background_SES,gender_identity_M,gender_identity_F,RIG
269,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
279,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
839,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
298,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
506,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
741,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
742,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
316,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
754,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
775,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
119,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
113,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
82,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
646,0.5074055069756913,0.007538274392695901,0.0007446930636405037,0.12856158736863807,0.0,0.0,0.6442500618006659
769,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
313,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
222,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
755,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
859,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
570,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
888,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
748,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
681,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
496,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
181,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
236,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
92,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
800,0.4312950967096291,0.0009362501985718044,0.028201023593891858,0.1641001867629438,0.0,0.0,0.6245325572650366
844,0.07329711550479398,0.001210542782805496,0.3054015755546207,0.21996253587283088,0.0,0.0,0.5998717697150511
571,0.07329711550479398,0.001210542782805496,0.3054015755546207,0.21996253587283088,0.0,0.0,0.5998717697150511
711,0.07329711550479398,0.001210542782805496,0.3054015755546207,0.21996253587283088,0.0,0.0,0.5998717697150511
773,0.07329711550479398,0.001210542782805496,0.3054015755546207,0.21996253587283088,0.0,0.0,0.5998717697150511
359,0.07329711550479398,0.001210542782805496,0.3054015755546207,0.21996253587283088,0.0,0.0,0.5998717697150511
140,0.07329711550479398,0.001210542782805496,0.3054015755546207,0.21996253587283088,0.0,0.0,0.5998717697150511
494,0.07329711550479398,0.001210542782805496,0.3054015755546207,0.21996253587283088,0.0,0.0,0.5998717697150511
627,0.07329711550479398,0.001210542782805496,0.3054015755546207,0.21996253587283088,0.0,0.0,0.5998717697150511
858,0.07329711550479398,0.001210542782805496,0.3054015755546207,0.21996253587283088,0.0,0.0,0.5998717697150511
842,0.2510886580448134,0.001210542782805496,0.00161515918952412,0.3045752876748852,0.0,0.0,0.5584896476920282
615,0.08296644623918115,0.03199930823508884,0.1679830237081267,0.25653119727168994,0.0,0.0,0.5394799754540867
654,0.08296644623918115,0.03199930823508884,0.1679830237081267,0.25653119727168994,0.0,0.0,0.5394799754540867
625,0.08296644623918115,0.03199930823508884,0.1679830237081267,0.25653119727168994,0.0,0.0,0.5394799754540867
713,0.08296644623918115,0.03199930823508884,0.1679830237081267,0.25653119727168994,0.0,0.0,0.5394799754540867
766,0.08296644623918115,0.03199930823508884,0.1679830237081267,0.25653119727168994,0.0,0.0,0.5394799754540867
139,0.08296644623918115,0.03199930823508884,0.1679830237081267,0.25653119727168994,0.0,0.0,0.5394799754540867
178,0.08296644623918115,0.03199930823508884,0.1679830237081267,0.25653119727168994,0.0,0.0,0.5394799754540867
818,0.08296644623918115,0.03199930823508884,0.1679830237081267,0.25653119727168994,0.0,0.0,0.5394799754540867
239,0.08296644623918115,0.03199930823508884,0.1679830237081267,0.25653119727168994,0.0,0.0,0.5394799754540867
202,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
47,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
461,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
452,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
621,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
572,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
81,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
170,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
743,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
392,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
369,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
101,0.3848199586569785,0.0009362501985718044,0.00886043157486728,0.12856158736863807,0.0,0.0,0.5231782277990557
317,0.14992611844899378,0.007184992089631803,0.1679830237081267,0.12856158736863807,0.0,0.0,0.45365572161539036
911,0.14992611844899378,0.007184992089631803,0.1679830237081267,0.12856158736863807,0.0,0.0,0.45365572161539036
660,0.14992611844899378,0.007184992089631803,0.1679830237081267,0.12856158736863807,0.0,0.0,0.45365572161539036
636,0.14992611844899378,0.007184992089631803,0.1679830237081267,0.12856158736863807,0.0,0.0,0.45365572161539036
463,0.14992611844899378,0.007184992089631803,0.1679830237081267,0.12856158736863807,0.0,0.0,0.45365572161539036
195,0.14992611844899378,0.007184992089631803,0.1679830237081267,0.12856158736863807,0.0,0.0,0.45365572161539036
247,0.14992611844899378,0.007184992089631803,0.1679830237081267,0.12856158736863807,0.0,0.0,0.45365572161539036
483,0.14992611844899378,0.007184992089631803,0.1679830237081267,0.12856158736863807,0.0,0.0,0.45365572161539036
342,0.14992611844899378,0.007184992089631803,0.1679830237081267,0.12856158736863807,0.0,0.0,0.45365572161539036
836,0.08296644623918115,0.0632117332313136,0.1679830237081267,0.12856158736863807,0.0,0.0,0.4427227905472595
925,0.08296644623918115,0.0632117332313136,0.1679830237081267,0.12856158736863807,0.0,0.0,0.4427227905472595
8,0.08296644623918115,0.0632117332313136,0.1679830237081267,0.12856158736863807,0.0,0.0,0.4427227905472595
104,0.08296644623918115,0.0632117332313136,0.1679830237081267,0.12856158736863807,0.0,0.0,0.4427227905472595
74,0.08296644623918115,0.0632117332313136,0.1679830237081267,0.12856158736863807,0.0,0.0,0.4427227905472595
374,0.14992611844899378,0.005122518682932196,0.00161515918952412,0.25653119727168994,0.0,0.0,0.41319499359314005
862,0.14992611844899378,0.005122518682932196,0.00161515918952412,0.25653119727168994,0.0,0.0,0.41319499359314005
314,0.14992611844899378,0.005122518682932196,0.00161515918952412,0.25653119727168994,0.0,0.0,0.41319499359314005
539,0.14992611844899378,0.005122518682932196,0.00161515918952412,0.25653119727168994,0.0,0.0,0.41319499359314005
797,0.14992611844899378,0.005122518682932196,0.00161515918952412,0.25653119727168994,0.0,0.0,0.41319499359314005
730,0.14992611844899378,0.005122518682932196,0.00161515918952412,0.25653119727168994,0.0,0.0,0.41319499359314005
407,0.14992611844899378,0.005122518682932196,0.00161515918952412,0.25653119727168994,0.0,0.0,0.41319499359314005
803,0.007871134673072289,0.005122518682932196,0.1679830237081267,0.21996253587283088,0.0,0.0,0.4009392129369621
90,0.007871134673072289,0.005122518682932196,0.1679830237081267,0.21996253587283088,0.0,0.0,0.4009392129369621
367,0.007871134673072289,0.005122518682932196,0.1679830237081267,0.21996253587283088,0.0,0.0,0.4009392129369621
874,0.007871134673072289,0.005122518682932196,0.1679830237081267,0.21996253587283088,0.0,0.0,0.4009392129369621
833,0.007871134673072289,0.005122518682932196,0.1679830237081267,0.21996253587283088,0.0,0.0,0.4009392129369621
220,0.007871134673072289,0.005122518682932196,0.1679830237081267,0.21996253587283088,0.0,0.0,0.4009392129369621
215,0.007871134673072289,0.005122518682932196,0.1679830237081267,0.21996253587283088,0.0,0.0,0.4009392129369621
900,0.007871134673072289,0.005122518682932196,0.1679830237081267,0.21996253587283088,0.0,0.0,0.4009392129369621
25,0.007871134673072289,0.005122518682932196,0.1679830237081267,0.21996253587283088,0.0,0.0,0.4009392129369621
205,0.01751773241715235,0.001210542782805496,0.11109805661098135,0.25653119727168994,0.0,0.0,0.3863575290826291
864,0.01751773241715235,0.001210542782805496,0.11109805661098135,0.25653119727168994,0.0,0.0,0.3863575290826291
567,0.01751773241715235,0.001210542782805496,0.11109805661098135,0.25653119727168994,0.0,0.0,0.3863575290826291
492,0.01751773241715235,0.001210542782805496,0.11109805661098135,0.25653119727168994,0.0,0.0,0.3863575290826291
414,0.01751773241715235,0.001210542782805496,0.11109805661098135,0.25653119727168994,0.0,0.0,0.3863575290826291
480,0.01751773241715235,0.001210542782805496,0.11109805661098135,0.25653119727168994,0.0,0.0,0.3863575290826291
16,0.01751773241715235,0.001210542782805496,0.11109805661098135,0.25653119727168994,0.0,0.0,0.3863575290826291
905,0.01751773241715235,0.001210542782805496,0.11109805661098135,0.25653119727168994,0.0,0.0,0.3863575290826291
199,0.01751773241715235,0.001210542782805496,0.11109805661098135,0.25653119727168994,0.0,0.0,0.3863575290826291
120,0.08296644623918115,0.04842417604067534,0.03259415705962149,0.21996253587283088,0.0,0.0,0.38394731521230885
578,0.08296644623918115,0.04842417604067534,0.03259415705962149,0.21996253587283088,0.0,0.0,0.38394731521230885
85,0.08296644623918115,0.04842417604067534,0.03259415705962149,0.21996253587283088,0.0,0.0,0.38394731521230885
869,0.08296644623918115,0.04842417604067534,0.03259415705962149,0.21996253587283088,0.0,0.0,0.38394731521230885
581,0.08296644623918115,0.04842417604067534,0.03259415705962149,0.21996253587283088,0.0,0.0,0.38394731521230885
307,0.08296644623918115,0.04842417604067534,0.03259415705962149,0.21996253587283088,0.0,0.0,0.38394731521230885
142,0.08296644623918115,0.04842417604067534,0.03259415705962149,0.21996253587283088,0.0,0.0,0.38394731521230885
282,0.08296644623918115,0.04842417604067534,0.03259415705962149,0.21996253587283088,0.0,0.0,0.38394731521230885
169,0.08296644623918115,0.04842417604067534,0.03259415705962149,0.21996253587283088,0.0,0.0,0.38394731521230885
83,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
562,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
144,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
507,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
725,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
493,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
482,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
892,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
301,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
534,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
78,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
808,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
832,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
203,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
663,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
383,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
546,0.142869227482824,0.012570019291599177,0.0001614871146291526,0.21996253587283088,0.0,0.0,0.3755632697618832
163,0.142869227482824,0.05026709497257792,0.00161515918952412,0.1641001867629438,0.0,0.0,0.35885166840786986
343,0.142869227482824,0.05026709497257792,0.00161515918952412,0.1641001867629438,0.0,0.0,0.35885166840786986
611,0.142869227482824,0.05026709497257792,0.00161515918952412,0.1641001867629438,0.0,0.0,0.35885166840786986
437,0.142869227482824,0.05026709497257792,0.00161515918952412,0.1641001867629438,0.0,0.0,0.35885166840786986
484,0.142869227482824,0.05026709497257792,0.00161515918952412,0.1641001867629438,0.0,0.0,0.35885166840786986
917,0.142869227482824,0.05026709497257792,0.00161515918952412,0.1641001867629438,0.0,0.0,0.35885166840786986
172,0.142869227482824,0.05026709497257792,0.00161515918952412,0.1641001867629438,0.0,0.0,0.35885166840786986
7,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
356,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
708,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
87,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
284,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
642,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
810,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
88,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
137,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
126,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
168,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
424,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
793,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
643,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
752,0.051072138522805594,0.03199930823508884,0.01929124643160987,0.21996253587283088,0.0,0.0,0.3223252290623352
870,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
268,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
216,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
294,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
210,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
100,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
875,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
190,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
549,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
706,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
656,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
451,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
73,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
799,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
43,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
49,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
184,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
678,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
693,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
42,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
27,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
504,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
50,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
732,0.14784753614315221,0.007538274392695901,1.053664891990957e-05,0.1641001867629438,0.0,0.0,0.3194965339477118
527,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
426,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
637,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
668,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
673,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
444,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
788,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
10,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
398,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
657,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
481,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
193,0.024769099912730075,0.012570019291599177,0.00886043157486728,0.25653119727168994,0.0,0.0,0.30273074805088646
772,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
757,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
516,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
609,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
568,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
501,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
879,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
733,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
709,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
229,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
248,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
378,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
386,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
345,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
391,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
662,0.07329711550479398,0.041976854109831346,0.022730337131196272,0.1641001867629438,0.0,0.0,0.3021044935087654
736,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
68,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
829,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
692,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
166,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
471,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
688,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
266,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
439,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
165,0.051072138522805594,0.0632117332313136,0.002810821281881492,0.1641001867629438,0.0,0.0,0.2811948797989445
399,0.08296644623918115,0.003566824445582706,0.020889373634430802,0.1641001867629438,0.0,0.0,0.2715228310821385
24,0.08296644623918115,0.003566824445582706,0.020889373634430802,0.1641001867629438,0.0,0.0,0.2715228310821385
867,0.08296644623918115,0.003566824445582706,0.020889373634430802,0.1641001867629438,0.0,0.0,0.2715228310821385
502,0.08296644623918115,0.003566824445582706,0.020889373634430802,0.1641001867629438,0.0,0.0,0.2715228310821385
204,0.08296644623918115,0.003566824445582706,0.020889373634430802,0.1641001867629438,0.0,0.0,0.2715228310821385
133,0.007871134673072289,0.007184992089631803,0.049569454710354385,0.1641001867629438,0.0,0.0,0.22872576823600227
22,0.007871134673072289,0.007184992089631803,0.049569454710354385,0.1641001867629438,0.0,0.0,0.22872576823600227
610,0.007871134673072289,0.007184992089631803,0.049569454710354385,0.1641001867629438,0.0,0.0,0.22872576823600227
397,0.007871134673072289,0.007184992089631803,0.049569454710354385,0.1641001867629438,0.0,0.0,0.22872576823600227
30,0.007871134673072289,0.007184992089631803,0.049569454710354385,0.1641001867629438,0.0,0.0,0.22872576823600227
18,0.007871134673072289,0.007184992089631803,0.049569454710354385,0.1641001867629438,0.0,0.0,0.22872576823600227
175,0.007871134673072289,0.007184992089631803,0.049569454710354385,0.1641001867629438,0.0,0.0,0.22872576823600227
283,0.007871134673072289,0.007184992089631803,0.049569454710354385,0.1641001867629438,0.0,0.0,0.22872576823600227
735,0.01751773241715235,0.041976854109831346,0.03259415705962149,0.12856158736863807,0.0,0.0,0.22065033095524325
134,0.01751773241715235,0.041976854109831346,0.03259415705962149,0.12856158736863807,0.0,0.0,0.22065033095524325
322,0.01751773241715235,0.041976854109831346,0.03259415705962149,0.12856158736863807,0.0,0.0,0.22065033095524325
658,0.01751773241715235,0.041976854109831346,0.03259415705962149,0.12856158736863807,0.0,0.0,0.22065033095524325
305,0.01751773241715235,0.041976854109831346,0.03259415705962149,0.12856158736863807,0.0,0.0,0.22065033095524325
632,0.01751773241715235,0.041976854109831346,0.03259415705962149,0.12856158736863807,0.0,0.0,0.22065033095524325
638,0.01751773241715235,0.041976854109831346,0.03259415705962149,0.12856158736863807,0.0,0.0,0.22065033095524325
728,0.01751773241715235,0.041976854109831346,0.03259415705962149,0.12856158736863807,0.0,0.0,0.22065033095524325
127,0.01751773241715235,0.041976854109831346,0.03259415705962149,0.12856158736863807,0.0,0.0,0.22065033095524325
59,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
781,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
574,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
416,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
559,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
552,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
541,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
683,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
847,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
111,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
434,0.024769099912730075,0.05026709497257792,0.005630559191822031,0.12856158736863807,0.0,0.0,0.2092283414457681
